snip,slice_num,coord_num,beta,pval,is_bonf
22:36419124_AAC_A,106,28,-0.171374,0.00226962,False
22:36419124_AAC_A,106,29,-0.152519,0.00658139,False
22:36419124_AAC_A,106,30,-0.16958,0.00255481,False
22:36419124_AAC_A,106,31,-0.171099,0.00230547,False
22:36419124_AAC_A,106,32,-0.146462,0.00925634,False
22:36419124_AAC_A,106,33,-0.15972,0.00457908,False
22:36419124_AAC_A,106,34,-0.169689,0.00262508,False
22:36419124_AAC_A,106,35,-0.160482,0.00450621,False
22:36419124_AAC_A,106,36,-0.170382,0.0026367,False
22:36419124_AAC_A,106,37,-0.189704,0.000818922,False
22:36419124_AAC_A,106,38,-0.165481,0.00363893,False
22:36419124_AAC_A,106,39,-0.192976,0.000703262,False
22:36419124_AAC_A,106,40,-0.192837,0.000744814,False
22:36419124_AAC_A,106,41,-0.199064,0.000527782,False
22:36419124_AAC_A,106,42,-0.173333,0.00258463,False
22:36419124_AAC_A,106,43,-0.177619,0.00207611,False
22:36419124_AAC_A,106,44,-0.196079,0.000709462,False
22:36419124_AAC_A,106,45,-0.201751,0.000506941,False
22:36419124_AAC_A,106,46,-0.194315,0.000816856,False
22:36419124_AAC_A,106,47,-0.197454,0.000711533,False
22:36419124_AAC_A,106,48,-0.179022,0.00224284,False
22:36419124_AAC_A,106,49,-0.201001,0.000623219,False
22:36419124_AAC_A,106,50,-0.178386,0.00248528,False
22:36419124_AAC_A,106,51,-0.175437,0.00301555,False
22:36419124_AAC_A,106,52,-0.175236,0.00310554,False
22:36419124_AAC_A,106,53,-0.192272,0.00120653,False
22:36419124_AAC_A,106,54,-0.193118,0.00122042,False
22:36419124_AAC_A,106,55,-0.196109,0.00104877,False
22:36419124_AAC_A,106,56,-0.180351,0.00266477,False
22:36419124_AAC_A,106,57,-0.184461,0.00220042,False
22:36419124_AAC_A,106,58,-0.17522,0.00374557,False
22:36419124_AAC_A,106,59,-0.18789,0.00194468,False
22:36419124_AAC_A,106,60,-0.186242,0.00221969,False
22:36419124_AAC_A,106,61,-0.18277,0.00277552,False
22:36419124_AAC_A,106,62,-0.153345,0.0126025,False
22:36419124_AAC_A,106,63,-0.182082,0.00316466,False
22:36419124_AAC_A,106,64,-0.196365,0.00150329,False
22:36419124_AAC_A,106,65,-0.164907,0.00793637,False
22:36419124_AAC_A,106,66,-0.146955,0.0185993,False
22:36419124_AAC_A,106,67,-0.163049,0.00936574,False
22:36419124_AAC_A,106,68,-0.18928,0.00261774,False
22:36419124_AAC_A,106,69,-0.16558,0.00883259,False
22:36419124_AAC_A,106,70,-0.166441,0.00877069,False
22:36419124_AAC_A,106,71,-0.168953,0.007981,False
22:36419124_AAC_A,106,72,-0.18505,0.00383939,False
22:36419124_AAC_A,106,73,-0.18202,0.00462441,False
22:36419124_AAC_A,106,74,-0.172774,0.00752435,False
22:36419124_AAC_A,106,75,-0.165706,0.010758,False
22:36419124_AAC_A,106,76,-0.172356,0.00821979,False
22:36419124_AAC_A,106,77,-0.161855,0.0135703,False
22:36419124_AAC_A,106,78,-0.173854,0.00822552,False
22:36419124_AAC_A,106,79,-0.19298,0.00353776,False
22:36419124_AAC_A,106,80,-0.181551,0.00625669,False
22:36419124_AAC_A,106,81,-0.169798,0.0107921,False
22:36419124_AAC_A,106,82,-0.166277,0.0129355,False
22:36419124_AAC_A,106,83,-0.176729,0.00842831,False
22:36419124_AAC_A,106,84,-0.177723,0.00836495,False
22:36419124_AAC_A,106,85,-0.181559,0.00729524,False
22:36419124_AAC_A,106,86,-0.203932,0.00265075,False
22:36419124_AAC_A,106,87,-0.193357,0.00451444,False
22:36419124_AAC_A,106,88,-0.211628,0.00192689,False
22:36419124_AAC_A,106,89,-0.20402,0.00290482,False
22:36419124_AAC_A,106,90,-0.196379,0.0042139,False
22:36419124_AAC_A,106,91,-0.214391,0.001871,False
22:36419124_AAC_A,106,92,-0.215234,0.0018211,False
22:36419124_AAC_A,106,93,-0.212252,0.00218393,False
22:36419124_AAC_A,106,94,-0.219857,0.00155434,False
22:36419124_AAC_A,106,95,-0.239172,0.000600625,False
22:36419124_AAC_A,106,96,-0.232332,0.000875266,False
22:36419124_AAC_A,106,97,-0.207495,0.0030427,False
22:36419124_AAC_A,106,98,-0.204506,0.00358856,False
22:36419124_AAC_A,106,99,-0.229366,0.001113,False
22:36419124_AAC_A,106,100,-0.234182,0.000892499,False
22:36419124_AAC_A,106,101,-0.236779,0.000812933,False
22:36419124_AAC_A,106,102,-0.22273,0.00166813,False
22:36419124_AAC_A,106,103,-0.210708,0.00301401,False
22:36419124_AAC_A,106,104,-0.234707,0.000982785,False
22:36419124_AAC_A,106,105,-0.229991,0.00126916,False
22:36419124_AAC_A,106,106,-0.245444,0.000592579,False
22:36419124_AAC_A,106,107,-0.249417,0.000500774,False
22:36419124_AAC_A,106,108,-0.253393,0.000410316,False
22:36419124_AAC_A,106,109,-0.240464,0.0008227,False
22:36419124_AAC_A,106,110,-0.236288,0.00104093,False
22:36419124_AAC_A,106,111,-0.223952,0.00189661,False
22:36419124_AAC_A,106,112,-0.241746,0.000822399,False
22:36419124_AAC_A,106,113,-0.255028,0.00042618,False
22:36419124_AAC_A,106,114,-0.263839,0.0002732,False
22:36419124_AAC_A,106,115,-0.277497,0.000135518,False
22:36419124_AAC_A,106,116,-0.264718,0.00027803,False
22:36419124_AAC_A,106,117,-0.244049,0.000810255,False
22:36419124_AAC_A,106,118,-0.246376,0.00074026,False
22:36419124_AAC_A,106,119,-0.262999,0.000320511,False
22:36419124_AAC_A,106,120,-0.269488,0.000233779,False
22:36419124_AAC_A,106,121,-0.254312,0.000532276,False
22:36419124_AAC_A,106,122,-0.267696,0.000268352,False
22:36419124_AAC_A,106,123,-0.252543,0.000583275,False
22:36419124_AAC_A,106,124,-0.251128,0.000632938,False
22:36419124_AAC_A,106,125,-0.250357,0.000669856,False
22:36419124_AAC_A,106,126,-0.271331,0.00022862,False
22:36419124_AAC_A,106,127,-0.263418,0.000353301,False
22:36419124_AAC_A,106,128,-0.265774,0.00031632,False
22:36419124_AAC_A,106,129,-0.250171,0.000701814,False
22:36419124_AAC_A,106,130,-0.239681,0.00118478,False
22:36419124_AAC_A,106,131,-0.244815,0.000946763,False
22:36419124_AAC_A,106,132,-0.248448,0.000789699,False
22:36419124_AAC_A,106,133,-0.258604,0.000477417,False
22:36419124_AAC_A,106,134,-0.27932,0.00016373,False
22:36419124_AAC_A,106,135,-0.256549,0.000546919,False
22:36419124_AAC_A,106,136,-0.255073,0.000580604,False
22:36419124_AAC_A,106,137,-0.241997,0.00111796,False
22:36419124_AAC_A,106,138,-0.257906,0.000508473,False
22:36419124_AAC_A,106,139,-0.263396,0.000381391,False
22:36419124_AAC_A,106,140,-0.257489,0.000521772,False
22:36419124_AAC_A,106,141,-0.273921,0.000225159,False
22:36419124_AAC_A,106,142,-0.250433,0.000750461,False
22:36419124_AAC_A,106,143,-0.242641,0.00107928,False
22:36419124_AAC_A,106,144,-0.240764,0.0011742,False
22:36419124_AAC_A,106,145,-0.251768,0.000693822,False
22:36419124_AAC_A,106,146,-0.232398,0.00175262,False
22:36419124_AAC_A,106,147,-0.250921,0.000736305,False
22:36419124_AAC_A,106,148,-0.255844,0.000564323,False
22:36419124_AAC_A,106,149,-0.26418,0.000378266,False
22:36419124_AAC_A,106,150,-0.257861,0.000512707,False
22:36419124_AAC_A,106,151,-0.263088,0.000394861,False
22:36419124_AAC_A,106,152,-0.252083,0.000687639,False
22:36419124_AAC_A,106,153,-0.245857,0.000938181,False
22:36419124_AAC_A,106,154,-0.261377,0.000442324,False
22:36419124_AAC_A,106,155,-0.265825,0.000343863,False
22:36419124_AAC_A,106,156,-0.272635,0.000240856,False
22:36419124_AAC_A,106,157,-0.267345,0.0003133,False
22:36419124_AAC_A,106,158,-0.285048,0.000124342,False
22:36419124_AAC_A,106,159,-0.276355,0.000199238,False
22:36419124_AAC_A,106,160,-0.279315,0.000173171,False
22:36419124_AAC_A,106,161,-0.267939,0.000314556,False
22:36419124_AAC_A,106,162,-0.283434,0.000139494,False
22:36419124_AAC_A,106,163,-0.280903,0.000162554,False
22:36419124_AAC_A,106,164,-0.289021,0.000105791,False
22:36419124_AAC_A,106,165,-0.292399,8.88388e-05,False
22:36419124_AAC_A,106,166,-0.292136,9.25763e-05,False
22:36419124_AAC_A,106,167,-0.301291,5.52743e-05,False
22:36419124_AAC_A,106,168,-0.278617,0.000195497,False
22:36419124_AAC_A,106,169,-0.257614,0.000577936,False
22:36419124_AAC_A,106,170,-0.271074,0.000297992,False
22:36419124_AAC_A,106,171,-0.282389,0.000171334,False
22:36419124_AAC_A,106,172,-0.274644,0.0002594,False
22:36419124_AAC_A,106,173,-0.236922,0.00166172,False
22:36419124_AAC_A,106,174,-0.241544,0.00137309,False
22:36419124_AAC_A,106,175,-0.270283,0.00035231,False
22:36419124_AAC_A,106,176,-0.246239,0.00115383,False
22:36419124_AAC_A,106,177,-0.229823,0.00248911,False
22:36419124_AAC_A,106,178,-0.276515,0.000283308,False
22:36419124_AAC_A,106,179,-0.274006,0.000330053,False
22:36419124_AAC_A,106,180,-0.250922,0.00105355,False
22:36419124_AAC_A,106,181,-0.257987,0.00079528,False
22:36419124_AAC_A,106,182,-0.258424,0.000814261,False
22:36419124_AAC_A,106,183,-0.240115,0.00196301,False
22:36419124_AAC_A,106,184,-0.253051,0.00112413,False
22:36419124_AAC_A,106,185,-0.25131,0.00128153,False
22:36419124_AAC_A,106,186,-0.242438,0.00198285,False
22:36419124_AAC_A,106,187,-0.258539,0.00103749,False
22:36419124_AAC_A,106,188,-0.244931,0.0019786,False
22:36419124_AAC_A,106,189,-0.246222,0.00198498,False
22:36419124_AAC_A,106,190,-0.235001,0.00331999,False
22:36419124_AAC_A,106,191,-0.248788,0.00201398,False
22:36419124_AAC_A,106,192,-0.231769,0.00426494,False
22:36419124_AAC_A,106,193,-0.253206,0.00193022,False
22:36419124_AAC_A,106,194,-0.228674,0.00544205,False
22:36419124_AAC_A,106,195,-0.264595,0.00141211,False
22:36419124_AAC_A,106,196,-0.244372,0.00340549,False
22:36419124_AAC_A,106,197,-0.247078,0.00330023,False
22:36419124_AAC_A,106,198,-0.261572,0.00203344,False
22:36419124_AAC_A,106,199,-0.276964,0.00120169,False
22:36419124_AAC_A,106,200,-0.272698,0.00157444,False
22:36419124_AAC_A,106,201,-0.273698,0.00163177,False
22:36419124_AAC_A,106,202,-0.25045,0.0042685,False
22:36419124_AAC_A,106,203,-0.26284,0.00297736,False
22:36419124_AAC_A,106,204,-0.275604,0.00198104,False
22:36419124_AAC_A,106,205,-0.288017,0.00135847,False
22:36419124_AAC_A,106,206,-0.281175,0.00194536,False
22:36419124_AAC_A,106,207,-0.292683,0.00135761,False
22:36419124_AAC_A,106,208,-0.295389,0.00133537,False
22:36419124_AAC_A,106,209,-0.286917,0.0019729,False
22:36419124_AAC_A,106,210,-0.270034,0.00382184,False
22:36419124_AAC_A,106,211,-0.261193,0.00548998,False
22:36419124_AAC_A,106,212,-0.284327,0.00268246,False
22:36419124_AAC_A,106,213,-0.258056,0.00680164,False
22:36419124_AAC_A,106,214,-0.233762,0.0150044,False
22:36419124_AAC_A,106,215,-0.243507,0.0117127,False
22:36419124_AAC_A,106,216,-0.273196,0.00491946,False
22:36419124_AAC_A,106,217,-0.254247,0.0092837,False
22:36419124_AAC_A,106,218,-0.241512,0.0139328,False
22:36419124_AAC_A,106,219,-0.254596,0.00984017,False
22:36419124_AAC_A,106,220,-0.238594,0.0160735,False
22:36419124_AAC_A,106,221,-0.234465,0.0185579,False
22:36419124_AAC_A,106,222,-0.229903,0.0214804,False
22:36419124_AAC_A,106,223,-0.234528,0.0194043,False
22:36419124_AAC_A,106,224,-0.236407,0.0188675,False
22:36419124_AAC_A,106,225,-0.213062,0.0346462,False
22:36419124_AAC_A,106,226,-0.231324,0.0221431,False
22:36419124_AAC_A,106,227,-0.225186,0.0262958,False
22:36419124_AAC_A,106,228,-0.219727,0.0305872,False
22:36419124_AAC_A,106,229,-0.220838,0.0296109,False
22:36419124_AAC_A,106,230,-0.230047,0.023593,False
22:36419124_AAC_A,106,231,-0.22723,0.0255133,False
22:36419124_AAC_A,106,232,-0.250003,0.0140511,False
22:36419124_AAC_A,106,233,-0.231034,0.0231776,False
22:36419124_AAC_A,106,234,-0.232547,0.0222578,False
22:36419124_AAC_A,106,235,-0.248234,0.0146689,False
22:36419124_AAC_A,106,236,-0.251954,0.0131641,False
22:36419124_AAC_A,106,237,-0.227358,0.0252676,False
22:36419124_AAC_A,106,238,-0.251505,0.0133347,False
22:36419124_AAC_A,106,239,-0.235405,0.0205785,False
22:36419124_AAC_A,106,240,-0.250442,0.0137948,False
22:36419124_AAC_A,106,241,-0.237437,0.019568,False
22:36419124_AAC_A,106,242,-0.240963,0.0178821,False
22:36419124_AAC_A,106,243,-0.249168,0.0144375,False
22:36419124_AAC_A,106,244,-0.268142,0.00866921,False
22:36419124_AAC_A,106,245,-0.246793,0.0160344,False
22:36419124_AAC_A,106,246,-0.247571,0.0160309,False
22:36419124_AAC_A,106,247,-0.238985,0.0208201,False
22:36419124_AAC_A,106,248,-0.267177,0.0101062,False
22:36419124_AAC_A,106,249,-0.258248,0.0135125,False
22:36419124_AAC_A,106,250,-0.257579,0.0143589,False
22:36419124_AAC_A,106,251,-0.271938,0.0102181,False
22:36419124_AAC_A,107,8,-0.183047,0.00220481,False
22:36419124_AAC_A,107,9,-0.152497,0.00984673,False
22:36419124_AAC_A,107,10,-0.181718,0.00190668,False
22:36419124_AAC_A,107,11,-0.185241,0.00141041,False
22:36419124_AAC_A,107,12,-0.159997,0.00547147,False
22:36419124_AAC_A,107,13,-0.161329,0.00477702,False
22:36419124_AAC_A,107,14,-0.147011,0.00975632,False
22:36419124_AAC_A,107,15,-0.177387,0.00176074,False
22:36419124_AAC_A,107,16,-0.1525,0.00680429,False
22:36419124_AAC_A,107,17,-0.133656,0.0175771,False
22:36419124_AAC_A,107,18,-0.152272,0.00674122,False
22:36419124_AAC_A,107,19,-0.158139,0.00484309,False
22:36419124_AAC_A,107,20,-0.14434,0.00996363,False
22:36419124_AAC_A,107,21,-0.150228,0.00735069,False
22:36419124_AAC_A,107,22,-0.153284,0.00612336,False
22:36419124_AAC_A,107,23,-0.140928,0.0119057,False
22:36419124_AAC_A,107,24,-0.147662,0.00814747,False
22:36419124_AAC_A,107,25,-0.136768,0.0144395,False
22:36419124_AAC_A,107,26,-0.146293,0.00888328,False
22:36419124_AAC_A,107,27,-0.140091,0.0122211,False
22:36419124_AAC_A,107,28,-0.144095,0.0101356,False
22:36419124_AAC_A,107,29,-0.154148,0.00593935,False
22:36419124_AAC_A,107,30,-0.160983,0.0040911,False
22:36419124_AAC_A,107,31,-0.162215,0.00382766,False
22:36419124_AAC_A,107,32,-0.134405,0.0168175,False
22:36419124_AAC_A,107,33,-0.134958,0.0164075,False
22:36419124_AAC_A,107,34,-0.134513,0.016846,False
22:36419124_AAC_A,107,35,-0.159066,0.00475782,False
22:36419124_AAC_A,107,36,-0.151003,0.0074468,False
22:36419124_AAC_A,107,37,-0.145008,0.0103801,False
22:36419124_AAC_A,107,38,-0.149251,0.00853958,False
22:36419124_AAC_A,107,39,-0.146307,0.0100414,False
22:36419124_AAC_A,107,40,-0.180085,0.00155901,False
22:36419124_AAC_A,107,41,-0.15632,0.00629047,False
22:36419124_AAC_A,107,42,-0.155406,0.00677302,False
22:36419124_AAC_A,107,43,-0.172974,0.00261662,False
22:36419124_AAC_A,107,44,-0.168487,0.00350099,False
22:36419124_AAC_A,107,45,-0.167148,0.00384934,False
22:36419124_AAC_A,107,46,-0.149006,0.0101012,False
22:36419124_AAC_A,107,47,-0.167338,0.0039377,False
22:36419124_AAC_A,107,48,-0.170435,0.00350426,False
22:36419124_AAC_A,107,49,-0.160104,0.00621572,False
22:36419124_AAC_A,107,50,-0.177754,0.00241974,False
22:36419124_AAC_A,107,51,-0.171329,0.0035329,False
22:36419124_AAC_A,107,52,-0.180368,0.00223738,False
22:36419124_AAC_A,107,53,-0.194853,0.000988529,False
22:36419124_AAC_A,107,54,-0.197821,0.000875445,False
22:36419124_AAC_A,107,55,-0.189431,0.00145413,False
22:36419124_AAC_A,107,56,-0.178402,0.00277899,False
22:36419124_AAC_A,107,57,-0.181262,0.002509,False
22:36419124_AAC_A,107,58,-0.201907,0.000803535,False
22:36419124_AAC_A,107,59,-0.188014,0.00189633,False
22:36419124_AAC_A,107,60,-0.205462,0.000712493,False
22:36419124_AAC_A,107,61,-0.171732,0.00489635,False
22:36419124_AAC_A,107,62,-0.185753,0.00240872,False
22:36419124_AAC_A,107,63,-0.196409,0.00141989,False
22:36419124_AAC_A,107,64,-0.188262,0.0023101,False
22:36419124_AAC_A,107,65,-0.172198,0.00542654,False
22:36419124_AAC_A,107,66,-0.184327,0.0030439,False
22:36419124_AAC_A,107,67,-0.180781,0.0037943,False
22:36419124_AAC_A,107,68,-0.198209,0.00159217,False
22:36419124_AAC_A,107,69,-0.173127,0.00594815,False
22:36419124_AAC_A,107,70,-0.156343,0.0132907,False
22:36419124_AAC_A,107,71,-0.166685,0.00856126,False
22:36419124_AAC_A,107,72,-0.171413,0.00719384,False
22:36419124_AAC_A,107,73,-0.188247,0.00329437,False
22:36419124_AAC_A,107,74,-0.18983,0.00312644,False
22:36419124_AAC_A,107,75,-0.188953,0.00340105,False
22:36419124_AAC_A,107,76,-0.157395,0.0152804,False
22:36419124_AAC_A,107,77,-0.181835,0.00527695,False
22:36419124_AAC_A,107,78,-0.175223,0.00742928,False
22:36419124_AAC_A,107,79,-0.179836,0.00617644,False
22:36419124_AAC_A,107,80,-0.168502,0.0105348,False
22:36419124_AAC_A,107,81,-0.178746,0.00693031,False
22:36419124_AAC_A,107,82,-0.182358,0.00612376,False
22:36419124_AAC_A,107,83,-0.188224,0.00475714,False
22:36419124_AAC_A,107,84,-0.204364,0.00223486,False
22:36419124_AAC_A,107,85,-0.167994,0.0121572,False
22:36419124_AAC_A,107,86,-0.175144,0.00929275,False
22:36419124_AAC_A,107,87,-0.185205,0.00611045,False
22:36419124_AAC_A,107,88,-0.176564,0.00914422,False
22:36419124_AAC_A,107,89,-0.180735,0.00782319,False
22:36419124_AAC_A,107,90,-0.180231,0.00818988,False
22:36419124_AAC_A,107,91,-0.166778,0.0147458,False
22:36419124_AAC_A,107,92,-0.172036,0.0120778,False
22:36419124_AAC_A,107,93,-0.183109,0.00765332,False
22:36419124_AAC_A,107,94,-0.19991,0.00368514,False
22:36419124_AAC_A,107,95,-0.200455,0.00367392,False
22:36419124_AAC_A,107,96,-0.201286,0.00359923,False
22:36419124_AAC_A,107,97,-0.203965,0.00329466,False
22:36419124_AAC_A,107,98,-0.19131,0.00587874,False
22:36419124_AAC_A,107,99,-0.191857,0.00585232,False
22:36419124_AAC_A,107,100,-0.222016,0.00144887,False
22:36419124_AAC_A,107,101,-0.236352,0.000724332,False
22:36419124_AAC_A,107,102,-0.212436,0.00246302,False
22:36419124_AAC_A,107,103,-0.203584,0.00375804,False
22:36419124_AAC_A,107,104,-0.185581,0.00843205,False
22:36419124_AAC_A,107,105,-0.207121,0.00340051,False
22:36419124_AAC_A,107,106,-0.193635,0.0062792,False
22:36419124_AAC_A,107,107,-0.216397,0.00228635,False
22:36419124_AAC_A,107,108,-0.217876,0.00220097,False
22:36419124_AAC_A,107,109,-0.215056,0.00255549,False
22:36419124_AAC_A,107,110,-0.216785,0.00241615,False
22:36419124_AAC_A,107,111,-0.208412,0.00359301,False
22:36419124_AAC_A,107,112,-0.221584,0.00198394,False
22:36419124_AAC_A,107,113,-0.197219,0.0060376,False
22:36419124_AAC_A,107,114,-0.215241,0.00277681,False
22:36419124_AAC_A,107,115,-0.216642,0.00262433,False
22:36419124_AAC_A,107,116,-0.226054,0.0017438,False
22:36419124_AAC_A,107,117,-0.23279,0.00128374,False
22:36419124_AAC_A,107,118,-0.228693,0.00159521,False
22:36419124_AAC_A,107,119,-0.21907,0.00246181,False
22:36419124_AAC_A,107,120,-0.241726,0.000845028,False
22:36419124_AAC_A,107,121,-0.228235,0.00168697,False
22:36419124_AAC_A,107,122,-0.219787,0.00249183,False
22:36419124_AAC_A,107,123,-0.215153,0.00311492,False
22:36419124_AAC_A,107,124,-0.207857,0.00436239,False
22:36419124_AAC_A,107,125,-0.219427,0.00264357,False
22:36419124_AAC_A,107,126,-0.210808,0.00387429,False
22:36419124_AAC_A,107,127,-0.231289,0.00153736,False
22:36419124_AAC_A,107,128,-0.222584,0.0023112,False
22:36419124_AAC_A,107,129,-0.217364,0.00294563,False
22:36419124_AAC_A,107,130,-0.213108,0.00355612,False
22:36419124_AAC_A,107,131,-0.216483,0.00314392,False
22:36419124_AAC_A,107,132,-0.225286,0.00211293,False
22:36419124_AAC_A,107,133,-0.240249,0.00107203,False
22:36419124_AAC_A,107,134,-0.243521,0.000915696,False
22:36419124_AAC_A,107,135,-0.227801,0.00193897,False
22:36419124_AAC_A,107,136,-0.237812,0.00122428,False
22:36419124_AAC_A,107,137,-0.270813,0.00023353,False
22:36419124_AAC_A,107,138,-0.26632,0.000298759,False
22:36419124_AAC_A,107,139,-0.245941,0.000837793,False
22:36419124_AAC_A,107,140,-0.256366,0.000499778,False
22:36419124_AAC_A,107,141,-0.260369,0.000411069,False
22:36419124_AAC_A,107,142,-0.26129,0.000398442,False
22:36419124_AAC_A,107,143,-0.248577,0.000752388,False
22:36419124_AAC_A,107,144,-0.241301,0.00107661,False
22:36419124_AAC_A,107,145,-0.253826,0.000571586,False
22:36419124_AAC_A,107,146,-0.266335,0.000304583,False
22:36419124_AAC_A,107,147,-0.246153,0.000848227,False
22:36419124_AAC_A,107,148,-0.257667,0.000474166,False
22:36419124_AAC_A,107,149,-0.250113,0.000690681,False
22:36419124_AAC_A,107,150,-0.228473,0.0019648,False
22:36419124_AAC_A,107,151,-0.238403,0.00122194,False
22:36419124_AAC_A,107,152,-0.264344,0.000343718,False
22:36419124_AAC_A,107,153,-0.262519,0.000381543,False
22:36419124_AAC_A,107,154,-0.261468,0.000401548,False
22:36419124_AAC_A,107,155,-0.259162,0.000453077,False
22:36419124_AAC_A,107,156,-0.249334,0.00074015,False
22:36419124_AAC_A,107,157,-0.258715,0.000467093,False
22:36419124_AAC_A,107,158,-0.267389,0.000304507,False
22:36419124_AAC_A,107,159,-0.249228,0.000770773,False
22:36419124_AAC_A,107,160,-0.239528,0.00124275,False
22:36419124_AAC_A,107,161,-0.257158,0.000534614,False
22:36419124_AAC_A,107,162,-0.245522,0.000958961,False
22:36419124_AAC_A,107,163,-0.241801,0.00114776,False
22:36419124_AAC_A,107,164,-0.240925,0.00122528,False
22:36419124_AAC_A,107,165,-0.247718,0.000888898,False
22:36419124_AAC_A,107,166,-0.248736,0.000860595,False
22:36419124_AAC_A,107,167,-0.246948,0.000955175,False
22:36419124_AAC_A,107,168,-0.244946,0.00106616,False
22:36419124_AAC_A,107,169,-0.247639,0.000957979,False
22:36419124_AAC_A,107,170,-0.248254,0.000950494,False
22:36419124_AAC_A,107,171,-0.246519,0.00104833,False
22:36419124_AAC_A,107,172,-0.239143,0.00150891,False
22:36419124_AAC_A,107,173,-0.240178,0.00146312,False
22:36419124_AAC_A,107,174,-0.258233,0.000649633,False
22:36419124_AAC_A,107,175,-0.251107,0.00092567,False
22:36419124_AAC_A,107,176,-0.26845,0.000412893,False
22:36419124_AAC_A,107,177,-0.258276,0.000702046,False
22:36419124_AAC_A,107,178,-0.240259,0.00168474,False
22:36419124_AAC_A,107,179,-0.250063,0.0011202,False
22:36419124_AAC_A,107,180,-0.256736,0.000862944,False
22:36419124_AAC_A,107,181,-0.252833,0.0010793,False
22:36419124_AAC_A,107,182,-0.267328,0.000576946,False
22:36419124_AAC_A,107,183,-0.265563,0.000661486,False
22:36419124_AAC_A,107,184,-0.247428,0.00158886,False
22:36419124_AAC_A,107,185,-0.248454,0.00161785,False
22:36419124_AAC_A,107,186,-0.259878,0.00104165,False
22:36419124_AAC_A,107,187,-0.252562,0.00152309,False
22:36419124_AAC_A,107,188,-0.250646,0.00175074,False
22:36419124_AAC_A,107,189,-0.250594,0.00188286,False
22:36419124_AAC_A,107,190,-0.253873,0.00177609,False
22:36419124_AAC_A,107,191,-0.240158,0.00330573,False
22:36419124_AAC_A,107,192,-0.239348,0.00366721,False
22:36419124_AAC_A,107,193,-0.248375,0.00277269,False
22:36419124_AAC_A,107,194,-0.256631,0.00213743,False
22:36419124_AAC_A,107,195,-0.250929,0.00288695,False
22:36419124_AAC_A,107,196,-0.240545,0.00456109,False
22:36419124_AAC_A,107,197,-0.255661,0.00280316,False
22:36419124_AAC_A,107,198,-0.251629,0.00354009,False
22:36419124_AAC_A,107,199,-0.247229,0.0044758,False
22:36419124_AAC_A,107,200,-0.246145,0.00496461,False
22:36419124_AAC_A,107,201,-0.257895,0.00350124,False
22:36419124_AAC_A,107,202,-0.246932,0.00551496,False
22:36419124_AAC_A,107,203,-0.249708,0.00542533,False
22:36419124_AAC_A,107,204,-0.250001,0.00569854,False
22:36419124_AAC_A,107,205,-0.240866,0.00822817,False
22:36419124_AAC_A,107,206,-0.249095,0.00671533,False
22:36419124_AAC_A,107,207,-0.258712,0.00519758,False
22:36419124_AAC_A,107,208,-0.2506,0.00712545,False
22:36419124_AAC_A,107,209,-0.255718,0.00640902,False
22:36419124_AAC_A,107,210,-0.247595,0.00872914,False
22:36419124_AAC_A,107,211,-0.230577,0.0152331,False
22:36419124_AAC_A,107,212,-0.22307,0.0195908,False
22:36419124_AAC_A,107,213,-0.214646,0.0257098,False
22:36419124_AAC_A,107,214,-0.259716,0.00731697,False
22:36419124_AAC_A,107,215,-0.236244,0.0152289,False
22:36419124_AAC_A,107,216,-0.236386,0.0156486,False
22:36419124_AAC_A,107,217,-0.236436,0.0160663,False
22:36419124_AAC_A,107,218,-0.240954,0.0145475,False
22:36419124_AAC_A,107,219,-0.22744,0.0218214,False
22:36419124_AAC_A,107,220,-0.230284,0.0206553,False
22:36419124_AAC_A,107,221,-0.250806,0.012,False
22:36419124_AAC_A,107,222,-0.240702,0.016225,False
22:36419124_AAC_A,107,223,-0.239238,0.0171688,False
22:36419124_AAC_A,107,224,-0.218309,0.0298633,False
22:36419124_AAC_A,107,225,-0.216928,0.0312525,False
22:36419124_AAC_A,107,226,-0.219365,0.0296412,False
22:36419124_AAC_A,107,227,-0.202419,0.0452016,False
22:36419124_AAC_A,107,228,-0.212721,0.0352399,False
22:36419124_AAC_A,107,229,-0.215354,0.0330501,False
22:36419124_AAC_A,107,230,-0.222135,0.027955,False
22:36419124_AAC_A,107,231,-0.232864,0.021171,False
22:36419124_AAC_A,107,232,-0.227459,0.0243841,False
22:36419124_AAC_A,107,233,-0.222444,0.0275969,False
22:36419124_AAC_A,107,234,-0.213451,0.0344071,False
22:36419124_AAC_A,107,235,-0.224522,0.0261226,False
22:36419124_AAC_A,107,236,-0.218103,0.0307181,False
22:36419124_AAC_A,107,237,-0.23281,0.0209267,False
22:36419124_AAC_A,107,238,-0.236656,0.0190205,False
22:36419124_AAC_A,107,239,-0.248848,0.0135852,False
22:36419124_AAC_A,107,240,-0.246332,0.0145515,False
22:36419124_AAC_A,107,241,-0.246624,0.0145872,False
22:36419124_AAC_A,107,242,-0.236087,0.0195093,False
22:36419124_AAC_A,107,243,-0.238919,0.018393,False
22:36419124_AAC_A,107,244,-0.261341,0.00997206,False
22:36419124_AAC_A,107,245,-0.253497,0.0128487,False
22:36419124_AAC_A,107,246,-0.261215,0.0105724,False
22:36419124_AAC_A,107,247,-0.244601,0.0172663,False
22:36419124_AAC_A,107,248,-0.242124,0.0191818,False
22:36419124_AAC_A,107,249,-0.260425,0.0123317,False
